wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses04M_script03_1_F005,2,0.015120715,0.027865907,0.019065032,0.020318579,0.42142857142857143,-0.014110225492913742,0.6015659975098314,1.204386905852712
Ses04M_script03_1_F006,2,0.00415133,0.0077355164,0.0051726624,0.005729952,0.5125,-0.016198553566937335,0.04700485419084192,0.11924716704495762
Ses04M_script03_1_F007,2,0.011435864,0.023781534,0.014502232,0.018818224,0.4126984126984127,-0.009910907465382479,0.4672955557233612,0.990770570530527
Ses04M_script03_1_F008,2,0.0061607524,0.010495709,0.0076762354,0.0071557253,0.41785714285714287,-0.01067474022420356,0.08194029617389462,0.2779343698737786
Ses04M_script03_1_F009,2,0.011139336,0.01894722,0.0139503805,0.012779019,0.3088803088803089,-0.008814356988295913,0.2670138121799368,0.8081625368292042
Ses04M_script03_1_F010,8,0.0028367722,0.0053119482,0.0035272078,0.0039644726,0.4248927038626609,-0.013716577086597681,0.02230228136556722,0.15248287182966946
Ses04M_script03_1_F011,8,0.009434395,0.017465193,0.011796097,0.0128643345,0.42962962962962964,-0.012328941920713987,0.2376321131768128,0.4426040277393293
Ses04M_script03_1_F012,2,0.0050482126,0.010231791,0.0062127905,0.008110821,0.5877192982456141,-0.011096950402134098,0.08556368848870811,0.35683955054946287
Ses04M_script03_1_F013,7,0.009851474,0.017154466,0.012440377,0.011772206,0.3770491803278688,-0.009754150596563704,0.22135687914137647,0.45519749368478907
Ses04M_script03_1_F014,2,0.008568263,0.015586522,0.010606972,0.011420353,0.3963963963963964,-0.01055530083249323,0.187748989669618,0.7283406297146036
Ses04M_script03_1_F015,2,0.008220303,0.016446378,0.01028943,0.012804198,0.5251798561151079,-0.011418063877499662,0.21868109096258018,0.5470850530089993
Ses04M_script03_1_F016,8,0.0049624266,0.008804682,0.0062488723,0.0061900583,0.4678111587982833,-0.009525001587462611,0.05918860050125498,0.1414732724657664
Ses04M_script03_1_F017,2,0.0065282467,0.011577199,0.008282411,0.008078675,0.3825301204819277,-0.009959994713426568,0.10225379556050579,0.22133148347414233
Ses04M_script03_1_F018,2,0.005990622,0.01005272,0.0075762277,0.0065746047,0.3756345177664975,-0.008005706149560865,0.07445220187814391,0.220181641315971
Ses04M_script03_1_F019,8,0.010868713,0.021460978,0.013387461,0.016444884,0.3795918367346939,-0.006061171461624326,0.37168460211698245,0.98276034869581
Ses04M_script03_1_F020,8,0.0066466653,0.013167859,0.008381285,0.01013046,0.5255813953488372,-0.014294743778009433,0.13976354002608452,0.41547274493680925
Ses04M_script03_1_F021,2,0.006867521,0.013189366,0.008683953,0.009924703,0.46987951807228917,-0.009648972081777174,0.13832101792388318,0.4833511869209624
Ses04M_script03_1_F022,2,0.008686515,0.013075457,0.010972237,0.0069852937,0.21764705882352942,-0.0022434278434957378,0.11546249500683321,0.24502920419618154
Ses04M_script03_1_F023,2,0.021173337,0.041123927,0.026182057,0.03166384,0.3090909090909091,-0.013817089893564116,1.3567795057820016,6.714072343377812
Ses04M_script03_1_F024,2,0.011277231,0.018724374,0.014263684,0.0120926695,0.25206611570247933,-0.008891797733667772,0.2567024263628506,0.5705624062258617
Ses04M_script03_1_F025,2,0.0062971106,0.009733133,0.007768892,0.005804986,0.3287671232876712,-0.009240345207217615,0.06527605582070761,0.37369369468982366
Ses04M_script03_1_F026,2,0.011630484,0.022729812,0.01456139,0.017436182,0.375,-0.008135929419950116,0.4143320000474095,1.0329920240905652
Ses04M_script03_1_F027,2,0.007807617,0.014549199,0.00983288,0.01069366,0.3739495798319328,-0.013674762158188969,0.16602296806330585,0.3163606059503048
Ses04M_script03_1_F028,2,0.014246881,0.022930697,0.018133475,0.013992913,0.26223776223776224,-0.007026755156402942,0.3764070848360925,0.9116619390487454
Ses04M_script03_1_F029,2,0.016489236,0.030771213,0.02088101,0.022591546,0.393048128342246,-0.009459190550842322,0.7419244688642347,2.004136741415407
Ses04M_script03_1_F030,2,0.008467322,0.015122348,0.010507449,0.010825577,0.43349753694581283,-0.007767090210109018,0.1744037726217893,0.3659137623219932
Ses04M_script03_1_M000,5,0.0032284448,0.008039631,0.00413747,0.006862892,0.676829268292683,-0.010720300451794174,0.05689252672506758,0.2168730095315117
Ses04M_script03_1_M001,5,0.013315658,0.023100622,0.016539423,0.015809754,0.37362637362637363,-0.005322870947566116,0.40069891782086614,0.5980133117913737
Ses04M_script03_1_M002,5,0.009701062,0.017303267,0.012216385,0.01196834,0.44360902255639095,-0.00396969198845909,0.22842096957731095,0.35732964567341385
Ses04M_script03_1_M003,7,0.0034154588,0.005934123,0.004394541,0.003980538,0.4175084175084175,-0.007312938123504864,0.026622469518231287,0.08372179173528484
Ses04M_script03_1_M004,2,0.003133582,0.00597909,0.0041048382,0.0043439935,0.5347593582887701,-0.013488351214618888,0.028511691145104334,0.04541290512990252
Ses04M_script03_1_M005,8,0.010524859,0.027715106,0.013424891,0.02424151,0.6994818652849741,-0.010828978702193126,0.6803915963399064,1.7220147971062103
Ses04M_script03_1_M006,2,0.005468752,0.010531195,0.0068711084,0.007963988,0.4388185654008439,-0.008231831088778563,0.08854491728639949,0.26461755685970206
Ses04M_script03_1_M007,2,0.0058330796,0.010582043,0.0075229215,0.0074260957,0.4532710280373832,-0.007567713510070462,0.08661908642023734,0.25561731825645184
Ses04M_script03_1_M008,8,0.008708617,0.017902026,0.011053359,0.014064205,0.46766169154228854,-0.005335476544132689,0.26304256007073984,0.7631116137374784
Ses04M_script03_1_M009,8,0.0053017917,0.008688629,0.0067277383,0.0054804403,0.2865853658536585,-0.007579568773508072,0.05485295395469445,0.09411143930469197
Ses04M_script03_1_M010,7,0.004132514,0.006460939,0.0052347407,0.0037718483,0.3280757097791798,-0.007124584499251796,0.029239437819377666,0.10303359249574597
Ses04M_script03_1_M011,8,0.010213748,0.019998144,0.012737079,0.015357604,0.3938053097345133,-0.00713002918928396,0.32153528256173547,1.5702842007327908
Ses04M_script03_1_M012,7,0.0033639893,0.007355565,0.004270468,0.005930366,0.4169611307420495,-0.00404914408136392,0.04573813751089932,0.21000721156050203
Ses04M_script03_1_M013,0,0.010536257,0.020492235,0.013312302,0.015570876,0.43254292722812754,-0.007537880264862906,0.3356143712155524,1.5841978176129032
Ses04M_script03_1_M014,8,0.00539443,0.01159678,0.0068496787,0.009344342,0.5088235294117647,-0.0075842926889890805,0.112559809197945,0.3981004430809196
Ses04M_script03_1_M015,8,0.011039673,0.0232554,0.01339878,0.018956654,0.6650485436893204,-0.008462524419883266,0.4454621612035148,1.7363531377566022
Ses04M_script03_1_M016,3,0.004670674,0.008683532,0.005953344,0.0063124066,0.43234323432343236,-0.011274893040535972,0.059225387029509316,0.15000678986913618
Ses04M_script03_1_M017,8,0.0060588666,0.013039461,0.0075727245,0.010587398,0.6140350877192983,-0.009199035048368387,0.1419724859878507,0.3078538364439762
Ses04M_script03_1_M018,8,0.0046045585,0.010411386,0.0057595843,0.008645891,0.45414847161572053,-0.010193595699092839,0.09256698605637229,0.22714171938585717
Ses04M_script03_1_M019,8,0.0071415133,0.014966457,0.009122993,0.0118532125,0.5383411580594679,-0.009714116458781064,0.18521373028316188,0.722150572715009
Ses04M_script03_1_M020,8,0.011326904,0.021528408,0.014256628,0.016123092,0.40606508875739644,-0.008535655979358125,0.36694290871760177,2.022735657054593
Ses04M_script03_1_M021,2,0.007759367,0.01649357,0.009776828,0.0132767875,0.4583941605839416,-0.011483380149002187,0.22637293924535073,0.9022021682704962
Ses04M_script03_1_M022,8,0.0059277643,0.010875772,0.007465272,0.00790567,0.3968627450980392,-0.008580069334129803,0.09210670771061322,0.5175697593323505
Ses04M_script03_1_M023,8,0.004559821,0.008772623,0.0057597337,0.006596612,0.4963768115942029,-0.008230929779529106,0.0614588931029823,0.2251955626936717
Ses04M_script03_1_M024,8,0.010922123,0.018271722,0.013871377,0.011772537,0.24731182795698925,-0.004684299256041413,0.24641197905728698,0.716126026498515
Ses04M_script03_1_M025,0,0.007830122,0.013998518,0.01003846,0.009693213,0.4121212121212121,-0.00972001907939557,0.15006996579875603,0.3060484781451828
Ses04M_script03_1_M026,8,0.0058621033,0.011171401,0.007404719,0.008344769,0.49122807017543857,-0.011128488949907478,0.09891014306353273,0.20606133337011068
Ses04M_script03_1_M027,8,0.012116072,0.021542173,0.015313883,0.015110219,0.2698412698412698,-0.004603820343618281,0.35513655776006836,1.0452817170425335
Ses04M_script03_1_M028,7,0.0011238572,0.001703563,0.0014168523,0.00094085565,0.0,-0.01595263893250376,0.001992620377469629,0.005812464902395442
Ses04M_script03_1_M029,2,0.017394911,0.028426642,0.021626642,0.017843187,0.3370165745856354,-0.008211475687858183,0.5798312183122376,0.9108132310339386
Ses04M_script03_1_M030,8,0.009473567,0.016521737,0.011820622,0.011324629,0.3532608695652174,-0.011075542715843767,0.2051992568141172,0.3563326278487139
Ses04M_script03_1_M031,8,0.010120926,0.021162935,0.0127131855,0.01690493,0.49066666666666664,-0.008200485353881959,0.370053255611568,1.4406321794816999
Ses04M_script03_1_M032,8,0.009759382,0.019366262,0.012284761,0.014937835,0.5228070175438596,-0.005898211384192109,0.30197483253244045,0.7949739908928054
Ses04M_script03_1_M033,7,0.013036642,0.023397282,0.01630466,0.016753271,0.41204819277108434,-0.006250109436223283,0.4186643638129774,0.9949740442318002
Ses04M_script03_2_F000,0,0.0045222337,0.008145946,0.005760162,0.005751446,0.4732142857142857,-0.015835115846130066,0.05117577745178484,0.10643031135246511
Ses04M_script03_2_F001,1,0.013309306,0.023301814,0.016712185,0.016206767,0.23302752293577983,-0.009455629879084881,0.41264230225555937,1.1493761107241383
Ses04M_script03_2_F002,1,0.014623832,0.02369447,0.01829831,0.01469164,0.17771084337349397,-0.0016686519757058704,0.40512417516341404,1.2056835706777898
Ses04M_script03_2_F003,1,0.007621259,0.012750446,0.009552253,0.008434125,0.40932642487046633,-0.00849646585265873,0.11917364347546958,0.26742334609986584
Ses04M_script03_2_F004,8,0.007339093,0.011817673,0.009006648,0.0076109204,0.32941176470588235,-0.011673115295707248,0.09960540066177491,0.30315553989423366
Ses04M_script03_2_F005,8,0.008321047,0.014149657,0.010423833,0.009528863,0.3220338983050847,-0.010507332262932323,0.14892334206231625,0.456804518128038
Ses04M_script03_2_F006,2,0.01187153,0.02199571,0.0148405265,0.016206874,0.2710526315789474,-0.0075331486186769325,0.3797812879343269,0.9952133255453913
Ses04M_script03_2_F007,8,0.013964497,0.022171307,0.017533742,0.013538733,0.23303834808259588,-0.009293526090914384,0.3476837989231735,0.8214302437173172
Ses04M_script03_2_F008,1,0.0036606397,0.00728757,0.004627018,0.0056165135,0.5424242424242425,-0.01169987899629632,0.043140871862602875,0.10999470920890816
Ses04M_script03_2_F009,7,0.0020051668,0.0031784787,0.002452788,0.0020083138,0.11235955056179775,-0.007662843927391805,0.007181581700922274,0.026020789455125416
Ses04M_script03_2_F010,0,0.0064153043,0.012988938,0.00803629,0.0101415,0.5789473684210527,-0.012047938071191311,0.13748975558267387,0.21632290398043275
Ses04M_script03_2_F011,8,0.007081632,0.012028272,0.008912471,0.00807511,0.3878116343490305,-0.011817834092653356,0.10724735603632839,0.33201073517517243
Ses04M_script03_2_F012,4,0.014724228,0.025825717,0.01828147,0.018124266,0.27728613569321536,-0.0033463863928773208,0.5051309537051578,1.3684943783624615
Ses04M_script03_2_F013,4,0.013032684,0.019665504,0.016311679,0.010853622,0.09465020576131687,-0.004339035967859672,0.2635269531931091,0.5673370306549627
Ses04M_script03_2_F014,0,0.00450953,0.009105066,0.0057407664,0.006989962,0.5914634146341463,-0.008677665391587652,0.06767323858376137,0.10928477539612759
Ses04M_script03_2_F015,4,0.005812537,0.010388566,0.0072701313,0.0074040545,0.46701846965699206,-0.007685212040087208,0.08263170652535597,0.2161415481879374
Ses04M_script03_2_F016,4,0.008812818,0.015606485,0.010989391,0.011077554,0.3333333333333333,-0.013287418369145598,0.1854998814370437,0.5598784878601917
Ses04M_script03_2_F017,0,0.0014896767,0.0024509127,0.001860157,0.0015943327,0.019230769230769232,-0.013560337720264215,0.004399372964801623,0.022068643853769665
Ses04M_script03_2_F018,4,0.008968822,0.014710623,0.011273759,0.009444276,0.30864197530864196,-0.00478781385027105,0.15661154019363252,0.308487936616458
Ses04M_script03_2_F019,0,0.007135624,0.02026546,0.009081024,0.018078903,0.6330935251798561,-0.006593061243620468,0.3711685655961443,0.6105318647854704
Ses04M_script03_2_F020,4,0.008046721,0.012180854,0.010067567,0.0068230256,0.26373626373626374,-0.008374720891879406,0.10082956010148558,0.2458327277522747
Ses04M_script03_2_F021,8,0.00729244,0.0119691165,0.008941859,0.007874323,0.3555045871559633,-0.010707413821364753,0.1035963181539223,0.37934058930513254
Ses04M_script03_2_F022,0,0.013815979,0.020840684,0.017222328,0.011567043,0.21678321678321677,-0.00354623148268729,0.29431076566246467,0.5832099207043012
Ses04M_script03_2_F023,0,0.0063880496,0.014491419,0.008065505,0.011976706,0.5373134328358209,-0.011735924999811687,0.17892225523968192,0.47363650484477615
Ses04M_script03_2_F024,7,0.004137999,0.005908566,0.0049126544,0.0032606246,0.336,-0.006776318514312152,0.02246513361825679,0.08515089281426631
Ses04M_script03_2_F025,4,0.005862795,0.011110043,0.007278966,0.008307774,0.41420118343195267,-0.005969438461761456,0.09772645113078098,0.34701655504269946
Ses04M_script03_2_F026,0,0.008946182,0.016560378,0.011497384,0.011810132,0.36936936936936937,-0.011875956261064857,0.21451800273246283,0.4331985472769592
Ses04M_script03_2_F027,4,0.0147274,0.021893635,0.018502194,0.011267989,0.1640625,-0.016158159269252792,0.32083708149262075,0.41695909692433436
Ses04M_script03_2_F028,0,0.01684969,0.030129245,0.021408489,0.0211619,0.4011090573012939,-0.011961966265516821,0.6918240736192445,1.7951913601618759
Ses04M_script03_2_F029,0,0.0037301625,0.007034665,0.0047305115,0.0052028997,0.5580357142857143,-0.008477732990286313,0.03915370690454297,0.11343764981577532
Ses04M_script03_2_F030,0,0.0056416783,0.010582153,0.007034335,0.007844644,0.5487804878048781,-0.012880963367933873,0.08798640702161231,0.1551700478988239
Ses04M_script03_2_F031,0,0.0045022583,0.008001948,0.0057101715,0.005595351,0.35260115606936415,-0.01328030430158833,0.04905732508813119,0.1340556019977222
Ses04M_script03_2_F032,0,0.017091403,0.027800897,0.021237787,0.017790645,0.27976190476190477,-0.006812872015871108,0.5586172830808015,0.9358834923059179
Ses04M_script03_2_F033,0,0.010836755,0.018661123,0.013545058,0.01281733,0.3368869936034115,-0.008106544555630535,0.26046777984274433,0.625912765381349
Ses04M_script03_2_F034,0,0.0028031007,0.005462634,0.003556515,0.004139275,0.4970414201183432,-0.010508735613257159,0.024043199534350298,0.03903253086523787
Ses04M_script03_2_F035,0,0.016855571,0.028597005,0.020855067,0.019487979,0.21993127147766323,-0.009758907253853977,0.6095076295864222,1.9656010857469035
Ses04M_script03_2_F036,0,0.0026325467,0.005806119,0.0032879943,0.004771461,0.45454545454545453,-0.012901008631160948,0.028606548271755,0.048685119336719304
Ses04M_script03_2_F037,0,0.0066516167,0.011610141,0.008331859,0.00807114,0.3522727272727273,-0.009441895599593408,0.1019105066154815,0.22091456007109753
Ses04M_script03_2_F038,8,0.0083228,0.01585187,0.010385954,0.011941488,0.5106382978723404,-0.009928424333338626,0.19833192098568433,0.4610614952880131
Ses04M_script03_2_F039,0,0.0042499476,0.0074459976,0.0053761355,0.005148206,0.4730290456431535,-0.008434435585513711,0.04200341770563101,0.07806204420291943
Ses04M_script03_2_F040,0,0.012746568,0.021110753,0.015884517,0.013893345,0.3236151603498542,-0.009648572813603096,0.3241803583282714,0.9659691649939091
Ses04M_script03_2_F041,0,0.019336402,0.03807198,0.024005074,0.02954385,0.4763636363636364,-0.008305722985824104,1.1612485155315508,2.825851129710416
Ses04M_script03_2_F042,0,0.011949211,0.030320572,0.014940811,0.026380721,0.5580357142857143,-0.010764663784357253,0.8087566182878797,2.814448174720753
Ses04M_script03_2_F043,7,0.0014856242,0.0027256145,0.0018616566,0.0019826281,0.006329113924050633,-0.017153344742837362,0.005830388461851472,0.012788913783077949
Ses04M_script03_2_F044,0,0.013681163,0.02156911,0.017136034,0.013089958,0.25980392156862747,-0.008881261237547733,0.32641541978436694,0.6922377039908522
Ses04M_script03_2_F045,0,0.024123434,0.04508754,0.029959185,0.032761738,0.45454545454545453,-0.0005065654704594635,1.5974091794399845,1.6140594998573787
Ses04M_script03_2_F046,0,0.042717256,0.06686163,0.05373489,0.039639067,0.24608501118568232,0.0007110097044460417,3.1129084049338482,5.7256430405897065
Ses04M_script03_2_F047,0,0.017633474,0.031278137,0.022350179,0.021211281,0.2921686746987952,-0.009828246220422443,0.7471226010725668,1.5370101316577816
Ses04M_script03_2_F048,0,0.029573783,0.044142287,0.036942028,0.023445442,0.16806722689075632,-0.0006010117203913978,1.3062735383438275,1.4805486895745972
Ses04M_script03_2_F049,0,0.049619365,0.07362846,0.061600562,0.04022711,0.20042643923240938,-0.008040404281928204,3.617533386370751,7.698862842051373
Ses04M_script03_2_F050,0,0.07697761,0.11118329,0.09391464,0.05886221,0.2076923076923077,-0.12560356117319316,8.043453910790506,15.312402738310354
Ses04M_script03_2_F051,0,0.07383121,0.10531265,0.092553884,0.049896114,0.15428571428571428,-0.01674144914431963,7.129394030957416,12.988728690501553
Ses04M_script03_2_F052,0,0.06384866,0.121738285,0.07577605,0.09440373,0.5303030303030303,-0.015445501048816368,11.569052011209072,24.062677933634678
Ses04M_script03_2_M000,8,0.007841606,0.016471926,0.009978733,0.013066592,0.5515873015873016,-0.011330886081850622,0.2245340825146357,0.40479158200298193
